ID,BirdID,Year,Date,SunriseTimeDaylightSavings,TimeCapt,TimeOfDay,Sex,SexMF,Stage,Agecat,Ageminyears,PCV,PCVcntr,PCVcntr2,PCV_percent,PCV_percent_cntr,PCV_percent_cntr2,Hb,Hbcntr,Hbcntr2,Hbdiv10,Hbdiv10cntr,Hbdiv10cntr2,SMI,SMIcntr,SMIcntr2,Muscle,Musclecntr,Musclecntr2,Fat,Fatcntr,Fatcntr2,PC1,PC1sq,PC2,PC2sq,BinomialFledged
107,026-33906,3(2008-09),15-Jan-09,6:13,10:54,281,1,M,B,A1Y,3,0.49,0.010723,0.000115,49,1.1,1.21,183,10.33,106.7363,18.3,1,1,9.6,-0.4625,0.2139,2,-0.11,0.0111,1,-1.11,1.242,-1.222425,1.494322,-0.427262,0.182553,0
108,026-33907,1(2006-07),6-Dec-06,5:53,17:20,687,0,F,pre,1Y,1,0.42,-0.059277,0.003514,42,-5.9,34.81,148,-24.67,608.5435,14.8,-2.5,6.25,8.69,-1.3668,1.8682,1,-1.11,1.222,1.5,-0.61,0.3776,1.043687,1.089282,-3.347184,11.203642,1
109,026-33909,1(2006-07),7-Dec-06,5:53,17:30,697,1,M,pre,1Y,1,0.53,0.050723,0.002573,53,5.1,26.01,193,20.33,413.3628,19.3,2,4,9.1,-0.9585,0.9188,2,-0.11,0.0111,2,-0.11,0.0131,-2.346993,5.508376,0.461099,0.212613,1
110,026-33910,1(2006-07),29-Nov-06,4:51,16:45,714,0,F,pre,1Y,1,0.47,-0.009277,0.000086,47,-0.9,0.81,172,-0.67,0.4471,17.2,-0.1,0.01,9.6,-0.4625,0.2139,2.5,0.39,0.1557,2,-0.11,0.0131,0.092546,0.008565,0.015769,0.000249,1
111,026-33911,3(2008-09),19-Feb-09,6:31,10:17,226,1,M,L,A1Y,3,0.5,0.020723,0.000429,50,2.1,4.41,180,7.33,53.7483,18,0.7,0.49,9.85,-0.2132,0.0454,2,-0.11,0.0111,2.5,0.39,0.1486,-0.727834,0.529743,0.369118,0.136248,1
112,026-33911,4(2009-10),26-Jan-10,5:20,7:45,145,1,M,B,A1Y,4,0.49,0.010723,0.000115,49,1.1,1.21,172,-0.67,0.4471,17.2,-0.1,0.01,9.45,-0.6058,0.367,2,-0.11,0.0111,0,-2.11,4.4709,-1.09877,1.207296,-1.172962,1.375839,0
113,026-33915,1(2006-07),20-Nov-06,4:52,8:40,228,1,M,pre,1Y,1,0.55,0.070723,0.005002,55,7.1,50.41,177,4.33,18.7604,17.7,0.4,0.16,8.29,-1.7731,3.1438,1.5,-0.61,0.3665,2,-0.11,0.0131,-2.555666,6.531426,-0.590364,0.34853,1
114,026-33915,2(2007-08),2-Feb-08,6:23,9:24,181,1,M,I,A1Y,2,0.48,0.000723,0.000001,48,0.1,0.01,168,-4.67,21.7965,16.8,-0.5,0.25,10.26,0.1983,0.0393,2,-0.11,0.0111,2,-0.11,0.0131,0.214746,0.046116,-0.160321,0.025703,1
115,026-33916,2(2007-08),14-Dec-07,5:55,6:15,20,0,F,pre,A1Y,2,0.435,-0.044277,0.00196,43.5,-4.4,19.36,149,-23.67,560.2062,14.9,-2.4,5.76,9.98,-0.0785,0.0062,2,-0.11,0.0111,2.5,0.39,0.1486,1.91766,3.677421,-1.064786,1.13377,0
116,026-33917,1(2006-07),5-Dec-06,5:52,18:10,738,1,M,pre,1Y,1,0.48,0.000723,0.000001,48,0.1,0.01,165,-7.67,58.8086,16.5,-0.8,0.64,8.94,-1.1165,1.2465,2.5,0.39,0.1557,3,0.89,0.7842,0.207248,0.042952,0.072831,0.005304,0
117,026-33917,2(2007-08),17-Feb-08,6:30,6:51,21,1,M,B,A1Y,2,0.495,0.015723,0.000247,49.5,1.6,2.56,171,-1.67,2.7845,17.1,-0.2,0.04,9.22,-0.8386,0.7032,2,-0.11,0.0111,0,-2.11,4.4709,-1.254724,1.574331,-1.249496,1.561241,1
119,026-33917,3(2008-09),14-Jan-09,6:12,8:14,122,1,M,B,A1Y,3,0.44,-0.039277,0.001543,44,-3.9,15.21,175,2.33,5.4351,17.5,0.2,0.04,9.82,-0.2418,0.0585,1.5,-0.61,0.3665,0,-2.11,4.4709,-0.283756,0.080518,-2.040497,4.163629,0
120,026-33920,2(2007-08),2-Feb-08,6:23,9:24,181,0,F,I,A1Y,2,0.39,-0.089277,0.00797,39,-8.9,79.21,136,-36.67,1344.5917,13.6,-3.7,13.69,11.18,1.1193,1.2528,3,0.89,0.8003,3.5,1.39,1.9197,4.496822,20.22141,0.133132,0.017724,1
122,026-33920,3(2008-09),11-Dec-08,5:54,7:01,67,0,F,pre,A1Y,3,0.42,-0.059277,0.003514,42,-5.9,34.81,156,-16.67,277.8447,15.6,-1.7,2.89,9.74,-0.3196,0.1022,2,-0.11,0.0111,4,1.89,3.5553,2.225079,4.950978,-0.56745,0.321999,1
123,026-33921,1(2006-07),29-Nov-06,4:51,16:45,714,0,F,pre,1Y,1,0.49,0.010723,0.000115,49,1.1,1.21,178,5.33,28.423,17.8,0.5,0.25,10.04,-0.0184,0.0003,2.5,0.39,0.1557,2,-0.11,0.0131,-0.347027,0.120428,0.608459,0.370222,0
124,026-33922,2(2007-08),15-Feb-08,6:30,9:18,168,0,F,B,A1Y,2,0.485,0.005723,0.000033,48.5,0.6,0.36,157,-15.67,245.5074,15.7,-1.6,2.56,11.21,1.1528,1.329,3,0.89,0.8003,3.5,1.39,1.9197,1.798353,3.234075,1.769829,3.132294,1
125,026-33925,2(2007-08),13-Feb-08,6:29,7:54,85,1,M,L,A1Y,2,0.495,0.015723,0.000247,49.5,1.6,2.56,171,-1.67,2.7845,17.1,-0.2,0.04,9.79,-0.2721,0.074,3,0.89,0.8003,4,1.89,3.5553,0.498886,0.248887,1.73803,3.020748,1
126,026-33934,1(2006-07),7-Dec-06,5:53,17:30,697,0,F,pre,1Y,1,0.52,0.040723,0.001658,52,4.1,16.81,192,19.33,373.7001,19.2,1.9,3.61,9.41,-0.6492,0.4215,2.5,0.39,0.1557,1.5,-0.61,0.3776,-1.958175,3.83445,0.7792,0.607152,1
127,026-33934,3(2008-09),24-Feb-09,6:33,11:06,273,0,F,I,A1Y,3,0.46,-0.019277,0.000372,46,-1.9,3.61,186,13.33,177.7242,18.6,1.3,1.69,11.08,1.0206,1.0416,2,-0.11,0.0111,3,0.89,0.7842,0.469564,0.22049,0.840095,0.705759,1
129,026-33936,2(2007-08),15-Feb-08,6:30,9:18,168,0,F,N,A1Y,2,0.48,0.000723,0.000001,48,0.1,0.01,162,-10.67,113.8206,16.2,-1.1,1.21,10.6,0.5436,0.2955,2,-0.11,0.0111,2.5,0.39,0.1486,0.779971,0.608354,0.074897,0.00561,1
130,026-33937,2(2007-08),22-Feb-08,6:32,7:27,55,0,F,I,A1Y,2,0.45,-0.029277,0.000857,45,-2.9,8.41,160,-12.67,160.4953,16,-1.3,1.69,9.15,-0.912,0.8317,2.5,0.39,0.1557,2,-0.11,0.0131,0.792273,0.627697,-0.720292,0.518821,0
131,026-33937,3(2008-09),11-Dec-08,5:54,7:36,102,0,F,pre,A1Y,3,0.44,-0.039277,0.001543,44,-3.9,15.21,158,-14.67,215.17,15.8,-1.5,2.25,9.44,-0.6217,0.3865,3,0.89,0.8003,2,-0.11,0.0131,1.362752,1.857092,-0.225616,0.050903,0
132,026-33944,1(2006-07),28-Feb-07,6:34,6:55,21,0,F,N,1Y,1,0.5,0.020723,0.000429,50,2.1,4.41,170,-2.67,7.1218,17,-0.3,0.09,7.65,-2.4132,5.8234,1.5,-0.61,0.3665,0.5,-1.61,2.6065,-2.033721,4.136022,-2.284976,5.221115,1
133,026-33944,2(2007-08),24-Dec-07,5:59,8:37,158,0,F,pre,A1Y,2,0.52,0.040723,0.001658,52,4.1,16.81,164,-8.67,75.1459,16.4,-0.9,0.81,10.19,0.1281,0.0164,3,0.89,0.8003,4,1.89,3.5553,0.513971,0.264167,2.063892,4.259649,0
134,026-33946,1(2006-07),2-Mar-07,6:35,8:15,100,0,F,I,1Y,1,0.46,-0.019277,0.000372,46,-1.9,3.61,164,-8.67,75.1459,16.4,-0.9,0.81,9.92,-0.1395,0.0195,3,0.89,0.8003,2.5,0.39,0.1486,1.086894,1.181338,0.594688,0.353653,1
135,026-33947,2(2007-08),22-Apr-08,5:46,8:12,146,1,M,L,A1Y,2,0.47,-0.009277,0.000086,47,-0.9,0.81,166,-6.67,44.4712,16.6,-0.7,0.49,10.15,0.0908,0.0082,2,-0.11,0.0111,3,0.89,0.7842,0.735537,0.541015,0.040543,0.001644,1
138,026-33949,1(2006-07),1-Dec-06,5:52,17:00,668,1,M,pre,AHY,1,0.51,0.030723,0.000944,51,3.1,9.61,180,7.33,53.7483,18,0.7,0.49,10.36,0.297,0.0882,3,0.89,0.8003,3,0.89,0.7842,-0.213984,0.045789,1.983687,3.935012,0
139,026-33950,1(2006-07),30-Nov-06,4:52,16:15,683,0,F,pre,AHY,1,0.53,0.050723,0.002573,53,5.1,26.01,194,21.33,455.0254,19.4,2.1,4.41,9.57,-0.4916,0.2417,2.5,0.39,0.1557,2,-0.11,0.0131,-2.016853,4.067697,1.23017,1.513317,0
140,026-33950,2(2007-08),12-May-08,5:52,9:45,233,0,F,N,A1Y,2,0.5,0.020723,0.000429,50,2.1,4.41,165,-7.67,58.8086,16.5,-0.8,0.64,10.2,0.1436,0.0206,3,0.89,0.8003,0.5,-1.61,2.6065,-0.170393,0.029034,0.392909,0.154377,1
141,026-33951,1(2006-07),6-Dec-06,5:53,17:38,705,0,F,pre,1Y,1,0.5,0.020723,0.000429,50,2.1,4.41,183,10.33,106.7363,18.3,1,1,11.15,1.0868,1.1811,2.5,0.39,0.1557,1.5,-0.61,0.3776,-0.401476,0.161183,1.169044,1.366664,0
142,026-33953,2(2007-08),5-Apr-08,5:43,7:11,88,0,F,L,A1Y,2,0.44,-0.039277,0.001543,44,-3.9,15.21,147,-25.67,658.8809,14.7,-2.6,6.76,10.23,0.1673,0.028,1.5,-0.61,0.3665,2.5,0.39,0.1486,1.859116,3.456313,-1.453746,2.113378,0
143,026-34057,1(2006-07),17-Feb-07,6:30,7:45,75,0,F,I,AHY,1,0.48,0.000723,0.000001,48,0.1,0.01,186,13.33,177.7242,18.6,1.3,1.69,10.91,0.8544,0.7301,2.5,0.39,0.1557,3,0.89,0.7842,0.17939,0.032181,1.51738,2.302442,1
145,026-34057,3(2008-09),29-Dec-08,6:03,9:56,233,0,F,B,A1Y,3,0.45,-0.029277,0.000857,45,-2.9,8.41,165,-7.67,58.8086,16.5,-0.8,0.64,11.78,1.7182,2.9521,2.5,0.39,0.1557,4,1.89,3.5553,2.348748,5.516617,1.504159,2.262494,1
146,026-34057,4(2009-10),20-Dec-09,4:58,7:30,152,0,F,pre,A1Y,4,0.5,0.020723,0.000429,50,2.1,4.41,172,-0.67,0.4471,17.2,-0.1,0.01,9.95,-0.1082,0.0117,2,-0.11,0.0111,3,0.89,0.7842,-0.183739,0.03376,0.441358,0.194797,1
147,026-34058,1(2006-07),16-Nov-06,4:52,15:35,643,1,M,pre,AHY,1,0.49,0.010723,0.000115,49,1.1,1.21,178,5.33,28.423,17.8,0.5,0.25,9.81,-0.2538,0.0644,1.5,-0.61,0.3665,2,-0.11,0.0131,-0.779026,0.606881,-0.545457,0.297524,1
148,026-34059,2(2007-08),15-Dec-07,5:55,5:54,-1,0,F,pre,A1Y,2,0.49,0.010723,0.000115,49,1.1,1.21,168,-4.67,21.7965,16.8,-0.5,0.25,9.98,-0.0785,0.0062,3,0.89,0.8003,3,0.89,0.7842,0.519206,0.269574,1.283365,1.647027,1
149,026-34059,3(2008-09),18-Dec-08,5:57,8:22,145,0,F,pre,A1Y,3,0.46,-0.019277,0.000372,46,-1.9,3.61,168,-4.67,21.7965,16.8,-0.5,0.25,10.41,0.3519,0.1238,2,-0.11,0.0111,1.5,-0.61,0.3776,0.515512,0.265753,-0.532791,0.283867,0
150,026-34060,1(2006-07),20-Nov-06,4:52,5:50,58,0,F,pre,AHY,1,0.49,0.010723,0.000115,49,1.1,1.21,178,5.33,28.423,17.8,0.5,0.25,9.4,-0.6617,0.4379,2,-0.11,0.0111,3,0.89,0.7842,-0.507727,0.257787,0.196078,0.038447,0
151,026-34060,2(2007-08),17-Feb-08,6:30,10:35,245,0,F,I,A1Y,2,0.46,-0.019277,0.000372,46,-1.9,3.61,161,-11.67,136.158,16.1,-1.2,1.44,11.08,1.0193,1.039,3,0.89,0.8003,4,1.89,3.5553,2.181652,4.759607,1.711605,2.929593,1
154,026-34064,1(2006-07),20-Nov-06,4:52,8:40,228,0,F,pre,AHY,1,0.48,0.000723,0.000001,48,0.1,0.01,172,-0.67,0.4471,17.2,-0.1,0.01,9.12,-0.9399,0.8834,3,0.89,0.8003,3,0.89,0.7842,0.14352,0.020598,0.842459,0.709737,0
155,026-34083,1(2006-07),3-Mar-07,6:35,16:55,620,1,M,L,AHY,1,0.48,0.000723,0.000001,48,0.1,0.01,173,0.33,0.1098,17.3,0,0,10.49,0.4326,0.1871,2,-0.11,0.0111,2.5,0.39,0.1486,0.248351,0.061678,0.279353,0.078038,0
156,026-34083,2(2007-08),8-Jan-08,6:08,6:58,50,1,M,B,A1Y,2,0.47,-0.009277,0.000086,47,-0.9,0.81,156,-16.67,277.8447,15.6,-1.7,2.89,10.01,-0.0472,0.0022,2,-0.11,0.0111,2,-0.11,0.0131,0.817823,0.668834,-0.679136,0.461225,1
159,026-34083,3(2008-09),13-Feb-09,6:29,8:59,150,1,M,I,A1Y,3,0.46,-0.019277,0.000372,46,-1.9,3.61,173,0.33,0.1098,17.3,0,0,9.94,-0.1157,0.0134,1,-1.11,1.222,0,-2.11,4.4709,-0.679775,0.462094,-2.309187,5.332346,1
161,026-34083,4(2009-10),23-Jan-10,5:18,9:43,265,1,M,B,A1Y,4,0.48,0.000723,0.000001,48,0.1,0.01,176,3.33,11.0977,17.6,0.3,0.09,10.13,0.0699,0.0049,1.5,-0.61,0.3665,1,-1.11,1.242,-0.649193,0.421451,-0.973188,0.947094,0
162,026-34084,1(2006-07),16-Nov-06,4:52,15:35,643,1,M,pre,AHY,1,0.4,-0.079277,0.006285,40,-7.9,62.41,147,-25.67,658.8809,14.7,-2.6,6.76,9.78,-0.2836,0.0804,2,-0.11,0.0111,2,-0.11,0.0131,2.427104,5.890834,-1.835499,3.369056,1
163,026-34084,2(2007-08),22-Feb-08,6:32,7:18,46,1,M,L,A1Y,2,0.46,-0.019277,0.000372,46,-1.9,3.61,166,-6.67,44.4712,16.6,-0.7,0.49,9.79,-0.2721,0.074,2,-0.11,0.0111,3,0.89,0.7842,0.760334,0.578108,-0.253446,0.064235,1
164,026-34084,3(2008-09),19-Feb-09,6:31,11:18,287,1,M,I,A1Y,3,0.45,-0.029277,0.000857,45,-2.9,8.41,173,0.33,0.1098,17.3,0,0,9.71,-0.3519,0.1238,2.5,0.39,0.1557,3.5,1.39,1.9197,0.916047,0.839142,0.482841,0.233136,0
165,026-34091,4(2009-10),16-Dec-09,4:56,10:25,329,0,F,pre,A1Y,4,0.44,-0.039277,0.001543,44,-3.9,15.21,154,-18.67,348.5194,15.4,-1.9,3.61,8.88,-1.1765,1.3841,1,-1.11,1.222,3,0.89,0.7842,0.928806,0.86268,-2.249434,5.059952,0
166,026-36710,3(2008-09),15-Jan-09,6:13,10:02,229,0,F,B,A1Y,3,0.455,-0.024277,0.000589,45.5,-2.4,5.76,162,-10.67,113.8206,16.2,-1.1,1.21,9.67,-0.3865,0.1494,1.5,-0.61,0.3665,2.5,0.39,0.1486,0.668854,0.447365,-1.191225,1.419017,1
169,026-36715,3(2008-09),20-Jan-09,6:16,10:05,229,1,M,B,A1Y,3,0.46,-0.019277,0.000372,46,-1.9,3.61,170,-2.67,7.1218,17,-0.3,0.09,10.27,0.2149,0.0462,2,-0.11,0.0111,1,-1.11,1.242,0.219544,0.048199,-0.761249,0.579501,0
171,026-46307,4(2009-10),3-Mar-10,5:35,10:53,318,1,M,N,A1Y,2,0.48,0.000723,0.000001,48,0.1,0.01,190,17.33,300.3748,19,1.7,2.89,9.74,-0.3196,0.1022,2,-0.11,0.0111,2,-0.11,0.0131,-0.982298,0.96491,0.105681,0.011169,1
172,026-46308,3(2008-09),26-Feb-09,6:34,10:27,233,1,M,I,A1Y,2,0.54,0.060723,0.003687,54,6.1,37.21,202,29.33,860.3266,20.2,2.9,8.41,9.86,-0.1962,0.0385,1.5,-0.61,0.3665,2.5,0.39,0.1486,-2.601368,6.767116,0.84823,0.719493,1
173,026-46308,4(2009-10),9-Mar-10,5:37,9:00,203,1,M,I,A1Y,3,0.54,0.060723,0.003687,54,6.1,37.21,206,33.33,1110.9772,20.6,3.3,10.89,10.33,0.2666,0.0711,2,-0.11,0.0111,0,-2.11,4.4709,-3.136811,9.839585,0.639639,0.409137,0
174,026-46311,3(2008-09),24-Feb-09,6:33,10:18,225,1,M,L,1Y,1,0.5,0.020723,0.000429,50,2.1,4.41,196,23.33,544.3507,19.6,2.3,5.29,9.86,-0.1962,0.0385,2,-0.11,0.0111,4,1.89,3.5553,-0.980945,0.962254,1.380334,1.905321,1
176,026-46313,3(2008-09),13-Dec-08,5:55,9:30,215,0,F,pre,A1Y,2,0.42,-0.059277,0.003514,42,-5.9,34.81,169,-3.67,13.4592,16.9,-0.4,0.16,9.77,-0.2902,0.0842,2.5,0.39,0.1557,3,0.89,0.7842,1.539219,2.369196,-0.146577,0.021485,0
177,026-46317,4(2009-10),22-Feb-10,5:32,10:38,306,1,M,L,1Y,1,0.52,0.040723,0.001658,52,4.1,16.81,188,15.33,235.0495,18.8,1.5,2.25,10.72,0.66,0.4356,2,-0.11,0.0111,3,0.89,0.7842,-0.914417,0.836158,1.425183,2.031145,1
178,026-46319,4(2009-10),22-Feb-10,5:32,9:09,217,1,M,I,A1Y,2,0.48,0.000723,0.000001,48,0.1,0.01,183,10.33,106.7363,18.3,1,1,9.62,-0.436,0.1901,1.5,-0.61,0.3665,3,0.89,0.7842,-0.598375,0.358053,-0.216447,0.046849,1
179,026-46322,3(2008-09),19-Feb-09,6:31,9:17,166,1,M,I,A1Y,2,0.47,-0.009277,0.000086,47,-0.9,0.81,168,-4.67,21.7965,16.8,-0.5,0.25,10.09,0.0308,0.0009,2,-0.11,0.0111,2,-0.11,0.0131,0.327901,0.107519,-0.359939,0.129556,1
180,026-46322,4(2009-10),8-Mar-10,5:37,9:12,215,1,M,I,A1Y,3,0.49,0.010723,0.000115,49,1.1,1.21,160,-12.67,160.4953,16,-1.3,1.69,9.86,-0.1962,0.0385,2,-0.11,0.0111,2,-0.11,0.0131,0.197586,0.03904,-0.419814,0.176244,0
181,026-46335,4(2009-10),31-Mar-10,5:42,10:30,288,0,F,N,A1Y,2,0.48,0.000723,0.000001,48,0.1,0.01,186,13.33,177.7242,18.6,1.3,1.69,9.92,-0.1378,0.019,2,-0.11,0.0111,3,0.89,0.7842,-0.432053,0.18667,0.518068,0.268394,1
182,026-46340,4(2009-10),16-Dec-09,4:56,10:25,329,1,M,pre,A1Y,3,0.48,0.000723,0.000001,48,0.1,0.01,163,-9.67,93.4833,16.3,-1,1,9.81,-0.2488,0.0619,1,-1.11,1.222,4,1.89,3.5553,0.491792,0.241859,-0.696933,0.485716,1
183,026-46344,3(2008-09),9-Feb-09,6:27,9:32,185,0,F,L,A1Y,2,0.46,-0.019277,0.000372,46,-1.9,3.61,177,4.33,18.7604,17.7,0.4,0.16,11.18,1.1241,1.2637,2,-0.11,0.0111,2,-0.11,0.0131,0.617288,0.381045,0.260512,0.067867,0
184,026-46364,3(2008-09),5-Mar-09,6:36,9:46,190,0,F,N,A1Y,2,0.48,0.000723,0.000001,48,0.1,0.01,186,13.33,177.7242,18.6,1.3,1.69,10.05,-0.0087,0.0001,1.5,-0.61,0.3665,2,-0.11,0.0131,-0.829424,0.687943,-0.358119,0.128249,0
185,026-46365,3(2008-09),22-Jan-09,6:17,8:14,117,0,F,B,1Y,1,0.46,-0.019277,0.000372,46,-1.9,3.61,169,-3.67,13.4592,16.9,-0.4,0.16,11.56,1.4968,2.2405,3,0.89,0.8003,2.5,0.39,0.1486,1.607988,2.585626,1.502268,2.256809,1
186,026-46368,3(2008-09),5-Mar-09,6:36,10:51,255,1,M,B,1Y,1,0.49,0.010723,0.000115,49,1.1,1.21,174,1.33,1.7724,17.4,0.1,0.01,9.4,-0.6617,0.4379,1.5,-0.61,0.3665,1,-1.11,1.242,-1.081384,1.169391,-1.254726,1.574338,1
187,026-46368,4(2009-10),22-Feb-10,5:32,8:55,203,1,M,I,A1Y,2,0.47,-0.009277,0.000086,47,-0.9,0.81,182,9.33,87.0736,18.2,0.9,0.81,9.5,-0.5628,0.3168,1,-1.11,1.222,2,-0.11,0.0131,-0.878798,0.772286,-1.358406,1.845268,0
188,026-46369,4(2009-10),15-Feb-10,5:30,7:50,140,0,F,I,A1Y,2,0.46,-0.019277,0.000372,46,-1.9,3.61,159,-13.67,186.8327,15.9,-1.4,1.96,11.22,1.1553,1.3348,2,-0.11,0.0111,2,-0.11,0.0131,1.419185,2.014087,-0.146708,0.021523,1
190,026-46377,3(2008-09),26-Feb-09,6:34,10:27,233,1,M,L,1Y,1,0.48,0.000723,0.000001,48,0.1,0.01,188,15.33,235.0495,18.8,1.5,2.25,9.67,-0.3935,0.1548,1.5,-0.61,0.3665,1,-1.11,1.242,-1.383932,1.915268,-0.915469,0.838083,0
192,026-46379,3(2008-09),15-May-09,5:53,7:49,116,0,F,post,1Y,1,0.48,0.000723,0.000001,48,0.1,0.01,179,6.33,40.0857,17.9,0.6,0.36,10.33,0.2666,0.0711,2,-0.11,0.0111,1,-1.11,1.242,-0.528768,0.279596,-0.287694,0.082768,1
193,026-46383,3(2008-09),6-Mar-09,6:36,6:58,22,0,F,N,A1Y,2,0.52,0.040723,0.001658,52,4.1,16.81,179,6.33,40.0857,17.9,0.6,0.36,9.71,-0.3489,0.1217,1.5,-0.61,0.3665,1,-1.11,1.242,-1.725462,2.977218,-0.63019,0.397139,0
194,026-46383,4(2009-10),16-Jan-10,5:14,7:09,115,0,F,pre,A1Y,3,0.45,-0.029277,0.000857,45,-2.9,8.41,169,-3.67,13.4592,16.9,-0.4,0.16,9.67,-0.3909,0.1528,1,-1.11,1.222,3.5,1.39,1.9197,0.585147,0.342397,-1.190175,1.416516,0
195,026-46384,3(2008-09),15-May-09,5:53,6:45,52,1,M,post,1Y,1,0.48,0.000723,0.000001,48,0.1,0.01,162,-10.67,113.8206,16.2,-1.1,1.21,9.58,-0.4779,0.2284,2,-0.11,0.0111,0,-2.11,4.4709,-0.414376,0.171708,-1.464516,2.144807,0
197,026-46384,4(2009-10),6-May-10,5:50,6:05,15,1,M,post,A1Y,2,0.46,-0.019277,0.000372,46,-1.9,3.61,153,-19.67,386.8568,15.3,-2,4,9.96,-0.0976,0.0095,3,0.89,0.8003,3.5,1.39,1.9197,1.880239,3.5353,0.775284,0.601065,0
198,026-46388,3(2008-09),31-Dec-08,6:04,8:27,143,0,F,pre,1Y,1,0.48,0.000723,0.000001,48,0.1,0.01,178,5.33,28.423,17.8,0.5,0.25,8.33,-1.7255,2.9772,2,-0.11,0.0111,0,-2.11,4.4709,-1.67879,2.818335,-1.691697,2.86184,0
199,026-46394,3(2008-09),24-Dec-08,6:00,8:27,147,1,M,pre,1Y,1,0.48,0.000723,0.000001,48,0.1,0.01,173,0.33,0.1098,17.3,0,0,8.89,-1.1697,1.3682,2,-0.11,0.0111,2,-0.11,0.0131,-0.622686,0.387737,-0.703717,0.495217,0
201,026-46397,3(2008-09),9-Mar-09,6:37,7:57,80,0,F,I,1Y,1,0.455,-0.024277,0.000589,45.5,-2.4,5.76,155,-17.67,312.1821,15.5,-1.8,3.24,10.13,0.065,0.0042,2,-0.11,0.0111,2,-0.11,0.0131,1.195672,1.429631,-0.826489,0.683083,1
202,026-46397,4(2009-10),23-Jan-10,5:18,6:01,43,0,F,L,A1Y,2,0.48,0.000723,0.000001,48,0.1,0.01,168,-4.67,21.7965,16.8,-0.5,0.25,11.32,1.2601,1.5879,2,-0.11,0.0111,3,0.89,0.7842,0.987857,0.975862,0.770918,0.594315,1
204,026-46399,3(2008-09),6-Apr-09,5:43,8:35,172,0,F,L,1Y,1,0.44,-0.039277,0.001543,44,-3.9,15.21,164,-8.67,75.1459,16.4,-0.9,0.81,11.32,1.2601,1.5879,2,-0.11,0.0111,3.5,1.39,1.9197,2.065,4.264223,0.411405,0.169254,0
205,026-46405,3(2008-09),8-Apr-09,5:43,10:03,260,0,F,N,1Y,1,0.5,0.020723,0.000429,50,2.1,4.41,186,13.33,177.7242,18.6,1.3,1.69,9.92,-0.1395,0.0195,2,-0.11,0.0111,2.5,0.39,0.1486,-0.957104,0.916048,0.545476,0.297544,1
206,026-46443,4(2009-10),3-Mar-10,5:35,10:50,315,0,F,N,1Y,1,0.48,0.000723,0.000001,48,0.1,0.01,191,18.33,336.0375,19.1,1.8,3.24,9.94,-0.1188,0.0141,1.5,-0.61,0.3665,2,-0.11,0.0131,-1.09804,1.205692,-0.293991,0.086431,1
207,026-46512,3(2008-09),31-Mar-09,5:42,5:49,7,1,M,I,1Y,1,0.48,0.000723,0.000001,48,0.1,0.01,166,-6.67,44.4712,16.6,-0.7,0.49,10.33,0.2743,0.0752,1.5,-0.61,0.3665,2.5,0.39,0.1486,0.320354,0.102627,-0.481437,0.231781,0
208,026-46512,4(2009-10),22-Feb-10,5:32,5:48,16,1,M,I,A1Y,2,0.5,0.020723,0.000429,50,2.1,4.41,177,4.33,18.7604,17.7,0.4,0.16,10.14,0.0793,0.0063,2,-0.11,0.0111,2,-0.11,0.0131,-0.610756,0.373022,0.230792,0.053265,0
209,026-46513,3(2008-09),6-Apr-09,5:43,5:37,-6,0,F,N,1Y,1,0.55,0.070723,0.005002,55,7.1,50.41,184,11.33,128.3989,18.4,1.1,1.21,9.83,-0.2306,0.0532,1.5,-0.61,0.3665,3,0.89,0.7842,-1.871547,3.502687,0.73726,0.543553,1
