ID,BirdID,Year,Date,SunriseTimeDaylightSavings,TimeCapt,TimeOfDay,Sex,SexMF,Stage,Agecat,Ageminyears,PCV,PCVcntr,PCVcntr2,PCV_percent,PCV_percent_cntr,PCV_percent_cntr2,Hb,Hbcntr,Hbcntr2,Hbdiv10,Hbdiv10cntr,Hbdiv10cntr2,SMI,SMIcntr,SMIcntr2,Muscle,Musclecntr,Musclecntr2,Fat,Fatcntr,Fatcntr2,PC1,PC1sq,PC2,PC2sq,BinomialFledged
212,026-46513,4(2009-10),13-Dec-09,4:55,5:11,16,0,F,pre,A1Y,2,0.5,0.020723,0.000429,50,2.1,4.41,195,22.33,498.6881,19.5,2.2,4.84,9.58,-0.476,0.2266,1.5,-0.61,0.3665,3.5,1.39,1.9197,-1.372965,1.885034,0.492414,0.242472,1
213,026-46515,4(2009-10),13-Dec-09,4:55,5:11,16,1,M,pre,1Y,1,0.48,0.000723,0.000001,48,0.1,0.01,183,10.33,106.7363,18.3,1,1,9.51,-0.5491,0.3015,1.5,-0.61,0.3665,3,0.89,0.7842,-0.649519,0.421874,-0.271071,0.073479,0
214,026-46537,3(2008-09),11-Mar-09,6:37,7:14,37,0,F,I,1Y,1,0.49,0.010723,0.000115,49,1.1,1.21,174,1.33,1.7724,17.4,0.1,0.01,10.88,0.8198,0.6721,1.5,-0.61,0.3665,0,-2.11,4.4709,-0.704431,0.496223,-0.957636,0.917067,1
215,026-46542,4(2009-10),6-May-10,5:50,6:05,15,0,F,post,1Y,1,0.45,-0.029277,0.000857,45,-2.9,8.41,160,-12.67,160.4953,16,-1.3,1.69,10.23,0.1748,0.0305,3,0.89,0.8003,2,-0.11,0.0131,1.446494,2.092345,0.324709,0.105436,0
216,026-46548,3(2008-09),29-Mar-09,6:41,7:04,23,0,F,N,1Y,1,0.51,0.030723,0.000944,51,3.1,9.61,176,3.33,11.0977,17.6,0.3,0.09,9.35,-0.7053,0.4975,1,-1.11,1.222,0,-2.11,4.4709,-2.022176,4.089196,-1.929959,3.724741,1
217,026-46554,3(2008-09),30-Mar-09,5:41,5:44,3,1,M,N,A1Y,2,0.52,0.040723,0.001658,52,4.1,16.81,200,27.33,747.0013,20,2.7,7.29,10.03,-0.0284,0.0008,2,-0.11,0.0111,1.5,-0.61,0.3776,-2.190358,4.797668,0.746597,0.557406,1
218,026-46562,4(2009-10),28-Apr-10,5:48,6:43,55,0,F,post,1Y,1,0.51,0.030723,0.000944,51,3.1,9.61,182,9.33,87.0736,18.2,0.9,0.81,10.13,0.0734,0.0054,3,0.89,0.8003,2,-0.11,0.0131,-0.695599,0.483858,1.504191,2.262591,0
219,026-46566,3(2008-09),9-Mar-09,6:37,7:44,67,0,F,L,1Y,1,0.425,-0.054277,0.002946,42.5,-5.4,29.16,150,-22.67,513.8688,15,-2.3,5.29,11.57,1.5077,2.2731,2,-0.11,0.0111,1,-1.11,1.242,2.340603,5.478425,-1.021603,1.043672,1
222,026-46573,4(2009-10),15-Dec-09,4:56,6:32,96,0,F,pre,1Y,1,0.495,0.015723,0.000247,49.5,1.6,2.56,193,20.33,413.3628,19.3,2,4,9.12,-0.9399,0.8834,1,-1.11,1.222,2,-0.11,0.0131,-2.002992,4.011977,-0.985666,0.971537,1
223,026-46580,3(2008-09),31-Mar-09,5:42,7:40,118,0,F,L,1Y,1,0.51,0.030723,0.000944,51,3.1,9.61,188,15.33,235.0495,18.8,1.5,2.25,10.37,0.3142,0.0987,1.5,-0.61,0.3665,2,-0.11,0.0131,-1.337636,1.78927,0.200914,0.040366,0
224,026-46589,3(2008-09),13-Mar-09,6:38,9:27,169,0,F,L,A1Y,2,0.365,-0.114277,0.013059,36.5,-11.4,129.96,172,-0.67,0.4471,17.2,-0.1,0.01,11.62,1.558,2.4274,1.5,-0.61,0.3665,2.5,0.39,0.1486,2.810566,7.899279,-1.085979,1.17935,0
225,026-46590,3(2008-09),11-Mar-09,6:37,7:14,37,1,M,I,1Y,1,0.5,0.020723,0.000429,50,2.1,4.41,190,17.33,300.3748,19,1.7,2.89,9.92,-0.1444,0.0208,2,-0.11,0.0111,0,-2.11,4.4709,-1.866815,3.484996,-0.409112,0.167372,0
226,026-49127,1(2006-07),10-Feb-07,6:27,9:55,208,1,M,L,AHY,1,0.46,-0.019277,0.000372,46,-1.9,3.61,167,-5.67,32.1339,16.7,-0.6,0.36,9.26,-0.7981,0.637,2.5,0.39,0.1557,2,-0.11,0.0131,0.348518,0.121465,-0.382338,0.146182,0
227,026-49128,1(2006-07),10-Feb-07,6:27,8:00,93,0,F,L,AHY,1,0.43,-0.049277,0.002428,43,-4.9,24.01,154,-18.67,348.5194,15.4,-1.9,3.61,10.01,-0.0486,0.0024,2.5,0.39,0.1557,3.5,1.39,1.9197,2.262548,5.119124,-0.053866,0.002902,0
228,026-49130,2(2007-08),10-Feb-08,6:27,8:48,141,0,F,L,A1Y,2,0.47,-0.009277,0.000086,47,-0.9,0.81,160,-12.67,160.4953,16,-1.3,1.69,12.19,2.1271,4.5246,3,0.89,0.8003,4,1.89,3.5553,2.537461,6.438707,2.341896,5.484477,1
229,026-49132,2(2007-08),13-Dec-07,5:55,6:41,46,1,M,pre,A1Y,2,0.5,0.020723,0.000429,50,2.1,4.41,176,3.33,11.0977,17.6,0.3,0.09,10.06,0.0011,0,3,0.89,0.8003,4,1.89,3.5553,0.309146,0.095571,2.046639,4.188732,1
231,026-49141,2(2007-08),21-Mar-08,6:40,6:37,-3,1,M,L,A1Y,2,0.46,-0.019277,0.000372,46,-1.9,3.61,155,-17.67,312.1821,15.5,-1.8,3.24,9.83,-0.2306,0.0532,2,-0.11,0.0111,3,0.89,0.7842,1.260527,1.588927,-0.491468,0.241541,0
233,026-49143,1(2006-07),19-Jan-07,6:15,6:40,25,0,F,B,AHY,1,0.46,-0.019277,0.000372,46,-1.9,3.61,161,-11.67,136.158,16.1,-1.2,1.44,10.43,0.3718,0.1383,3,0.89,0.8003,2.5,0.39,0.1486,1.449398,2.100756,0.771247,0.594822,1
235,026-49143,2(2007-08),26-Mar-08,6:41,8:19,98,0,F,I,A1Y,2,0.46,-0.019277,0.000372,46,-1.9,3.61,155,-17.67,312.1821,15.5,-1.8,3.24,9.82,-0.2418,0.0585,2,-0.11,0.0111,0.5,-1.61,2.6065,0.523031,0.273562,-1.54294,2.380663,1
237,026-49143,3(2008-09),31-Dec-08,6:04,7:50,106,0,F,pre,A1Y,3,0.495,0.015723,0.000247,49.5,1.6,2.56,161,-11.67,136.158,16.1,-1.2,1.44,9.16,-0.901,0.8118,1.5,-0.61,0.3665,0,-2.11,4.4709,-1.008056,1.016178,-2.034351,4.138584,1
239,026-49268,4(2009-10),4-Mar-10,5:36,9:24,228,1,M,N,A1Y,4,0.46,-0.019277,0.000372,46,-1.9,3.61,178,5.33,28.423,17.8,0.5,0.25,9.78,-0.2824,0.0797,2,-0.11,0.0111,1,-1.11,1.242,-0.355461,0.126352,-0.813745,0.662181,1
240,026-49269,3(2008-09),13-Feb-09,6:29,8:59,150,0,F,L,A1Y,3,0.52,0.040723,0.001658,52,4.1,16.81,198,25.33,641.676,19.8,2.5,6.25,11.05,0.9858,0.9718,2.5,0.39,0.1557,3.5,1.39,1.9197,-0.89549,0.801902,2.546463,6.484474,1
241,026-49270,1(2006-07),10-Feb-07,6:27,7:00,33,0,F,L,AHY,1,0.44,-0.039277,0.001543,44,-3.9,15.21,147,-25.67,658.8809,14.7,-2.6,6.76,11.48,1.4187,2.0128,2.5,0.39,0.1557,3.5,1.39,1.9197,3.043517,9.262993,0.609289,0.371233,0
242,026-49270,2(2007-08),10-Feb-08,6:27,7:24,57,0,F,B,A1Y,2,0.46,-0.019277,0.000372,46,-1.9,3.61,152,-20.67,427.1941,15.2,-2.1,4.41,10.41,0.3519,0.1238,3,0.89,0.8003,3.5,1.39,1.9197,2.127266,4.525262,0.968917,0.938799,1
244,026-49271,1(2006-07),10-Feb-07,6:27,10:15,228,0,F,L,AHY,1,0.44,-0.039277,0.001543,44,-3.9,15.21,148,-24.67,608.5435,14.8,-2.5,6.25,10.48,0.4206,0.1769,2.5,0.39,0.1557,3.5,1.39,1.9197,2.548416,6.494423,0.1507,0.022711,0
245,026-49272,1(2006-07),11-Feb-07,6:28,9:15,167,0,F,I,AHY,1,0.42,-0.059277,0.003514,42,-5.9,34.81,142,-30.67,940.5676,14.2,-3.1,9.61,10.71,0.6456,0.4167,2.5,0.39,0.1557,2,-0.11,0.0131,2.851093,8.128732,-0.746474,0.557224,0
246,026-49274,2(2007-08),15-Apr-08,5:45,7:51,126,1,M,I,A1Y,2,0.49,0.010723,0.000115,49,1.1,1.21,171,-1.67,2.7845,17.1,-0.2,0.04,9.07,-0.9858,0.9717,2,-0.11,0.0111,0.5,-1.61,2.6065,-1.080351,1.167159,-1.170737,1.370625,1
247,026-49274,3(2008-09),28-Dec-08,6:02,7:37,95,1,M,B,A1Y,3,0.455,-0.024277,0.000589,45.5,-2.4,5.76,159,-13.67,186.8327,15.9,-1.4,1.96,10.78,0.7233,0.5231,2.5,0.39,0.1557,0,-2.11,4.4709,0.895118,0.801237,-0.731447,0.535015,0
248,026-49279,4(2009-10),4-Mar-10,5:36,6:16,40,1,M,N,A1Y,4,0.495,0.015723,0.000247,49.5,1.6,2.56,178,5.33,28.423,17.8,0.5,0.25,10.56,0.4999,0.2499,2,-0.11,0.0111,0,-2.11,4.4709,-0.955825,0.913601,-0.438822,0.192565,0
250,026-49282,3(2008-09),27-Mar-09,6:41,7:21,40,0,F,L,A1Y,3,0.4,-0.079277,0.006285,40,-7.9,62.41,151,-21.67,469.5315,15.1,-2.2,4.84,10.54,0.4788,0.2292,1,-1.11,1.222,2.5,0.39,0.1486,2.417726,5.845398,-2.204456,4.859628,0
252,026-49282,4(2009-10),26-Mar-10,5:41,7:30,109,0,F,L,A1Y,4,0.42,-0.059277,0.003514,42,-5.9,34.81,147,-25.67,658.8809,14.7,-2.6,6.76,10,-0.0584,0.0034,2,-0.11,0.0111,1,-1.11,1.242,1.85817,3.452795,-1.907718,3.639389,0
253,026-49404,2(2007-08),28-Feb-08,6:34,9:21,167,1,M,N,A1Y,2,0.49,0.010723,0.000115,49,1.1,1.21,175,2.33,5.4351,17.5,0.2,0.04,10.77,0.712,0.5069,3,0.89,0.8003,2.5,0.39,0.1486,0.423816,0.17962,1.620161,2.624922,0
255,026-49404,3(2008-09),13-May-09,5:52,6:51,59,1,M,N,A1Y,3,0.48,0.000723,0.000001,48,0.1,0.01,174,1.33,1.7724,17.4,0.1,0.01,10.36,0.297,0.0882,1.5,-0.61,0.3665,1,-1.11,1.242,-0.458968,0.210651,-0.910427,0.828877,1
257,026-49404,4(2009-10),2-Feb-10,5:23,9:36,253,1,M,L,A1Y,4,0.47,-0.009277,0.000086,47,-0.9,0.81,188,15.33,235.0495,18.8,1.5,2.25,10.65,0.5929,0.3515,2.5,0.39,0.1557,3,0.89,0.7842,0.162507,0.026409,1.319284,1.740511,1
260,026-49405,2(2007-08),25-Jan-08,6:19,9:09,170,1,M,B,1Y,1,0.48,0.000723,0.000001,48,0.1,0.01,169,-3.67,13.4592,16.9,-0.4,0.16,9.64,-0.42,0.1764,3,0.89,0.8003,1,-1.11,1.242,-0.076031,0.005781,0.186322,0.034716,1
261,026-49405,3(2008-09),31-Jan-09,6:23,9:08,165,1,M,B,A1Y,2,0.47,-0.009277,0.000086,47,-0.9,0.81,164,-8.67,75.1459,16.4,-0.9,0.81,9.67,-0.3909,0.1528,1,-1.11,1.222,1,-1.11,1.242,-0.30625,0.093789,-2.116098,4.477871,1
262,026-49410,2(2007-08),8-Mar-08,6:37,7:04,27,0,F,L,1Y,1,0.42,-0.059277,0.003514,42,-5.9,34.81,143,-29.67,880.2303,14.3,-3,9,11.38,1.3242,1.7536,2.5,0.39,0.1557,3,0.89,0.7842,3.407158,11.608726,0.023152,0.000536,0
263,026-49410,3(2008-09),11-Dec-08,5:54,9:46,232,0,F,pre,A1Y,2,0.42,-0.059277,0.003514,42,-5.9,34.81,163,-9.67,93.4833,16.3,-1,1,9.67,-0.3865,0.1494,2,-0.11,0.0111,4,1.89,3.5553,1.888465,3.566301,-0.435537,0.189692,0
264,026-49423,1(2006-07),29-Nov-06,4:51,16:45,714,1,M,pre,AHY,1,0.505,0.025723,0.000662,50.5,2.6,6.76,173,0.33,0.1098,17.3,0,0,10.19,0.1297,0.0168,3,0.89,0.8003,3,0.89,0.7842,0.111175,0.01236,1.679303,2.820057,0
265,026-49423,2(2007-08),17-Feb-08,6:30,7:04,34,1,M,L,A1Y,2,0.44,-0.039277,0.001543,44,-3.9,15.21,161,-11.67,136.158,16.1,-1.2,1.44,10,-0.0584,0.0034,3,0.89,0.8003,3.5,1.39,1.9197,1.925633,3.708062,0.744458,0.554218,1
266,026-49423,3(2008-09),12-Feb-09,6:29,8:55,146,1,M,L,A1Y,3,0.46,-0.019277,0.000372,46,-1.9,3.61,159,-13.67,186.8327,15.9,-1.4,1.96,10.2,0.1384,0.0192,2.5,0.39,0.1557,3.5,1.39,1.9197,1.561584,2.438546,0.509914,0.260012,0
267,026-49424,1(2006-07),29-Nov-06,4:51,16:45,714,1,M,pre,AHY,1,0.52,0.040723,0.001658,52,4.1,16.81,175,2.33,5.4351,17.5,0.2,0.04,9.77,-0.2902,0.0842,2.5,0.39,0.1557,2.5,0.39,0.1486,-0.758843,0.575842,0.972182,0.945137,0
268,026-49424,2(2007-08),17-Feb-08,6:30,10:35,245,1,M,N,A1Y,2,0.5,0.020723,0.000429,50,2.1,4.41,161,-11.67,136.158,16.1,-1.2,1.44,9.8,-0.2605,0.0678,2,-0.11,0.0111,2,-0.11,0.0131,-0.064154,0.004116,-0.308688,0.095288,1
269,026-49435,1(2006-07),30-Nov-06,4:52,16:15,683,1,M,pre,AHY,1,0.49,0.010723,0.000115,49,1.1,1.21,168,-4.67,21.7965,16.8,-0.5,0.25,10.08,0.0213,0.0005,2.5,0.39,0.1557,2,-0.11,0.0131,0.108586,0.011791,0.393028,0.154471,0
270,026-49436,1(2006-07),1-Dec-06,5:52,16:30,638,0,F,pre,AHY,1,0.48,0.000723,0.000001,48,0.1,0.01,173,0.33,0.1098,17.3,0,0,9.98,-0.0785,0.0062,2.5,0.39,0.1557,2.5,0.39,0.1486,0.180011,0.032404,0.552622,0.305391,1
271,026-49436,2(2007-08),13-Dec-07,5:55,7:23,88,0,F,pre,A1Y,2,0.43,-0.049277,0.002428,43,-4.9,24.01,152,-20.67,427.1941,15.2,-2.1,4.41,9.86,-0.1962,0.0385,3,0.89,0.8003,4,1.89,3.5553,2.592599,6.721569,0.557253,0.310531,1
272,026-49436,3(2008-09),12-Feb-09,6:29,8:35,126,0,F,I,A1Y,3,0.45,-0.029277,0.000857,45,-2.9,8.41,175,2.33,5.4351,17.5,0.2,0.04,12.11,2.0539,4.2183,1.5,-0.61,0.3665,3.5,1.39,1.9197,1.59085,2.530804,0.651458,0.424397,1
273,026-49437,1(2006-07),1-Dec-06,5:52,17:00,668,1,M,pre,AHY,1,0.52,0.040723,0.001658,52,4.1,16.81,192,19.33,373.7001,19.2,1.9,3.61,9.47,-0.5923,0.3508,3,0.89,0.8003,3,0.89,0.7842,-1.330211,1.76946,1.954431,3.8198,0
275,026-49437,2(2007-08),4-May-08,5:50,6:23,33,1,M,N,A1Y,2,0.51,0.030723,0.000944,51,3.1,9.61,172,-0.67,0.4471,17.2,-0.1,0.01,9.53,-0.5346,0.2858,2,-0.11,0.0111,0,-2.11,4.4709,-1.44437,2.086204,-0.901133,0.81204,1
276,026-49438,1(2006-07),1-Dec-06,5:52,17:00,668,0,F,pre,AHY,1,0.48,0.000723,0.000001,48,0.1,0.01,168,-4.67,21.7965,16.8,-0.5,0.25,9.45,-0.6058,0.367,3,0.89,0.8003,3,0.89,0.7842,0.469662,0.220582,0.909976,0.828057,0
277,026-49442,1(2006-07),4-Dec-06,5:52,17:40,708,1,M,pre,AHY,1,0.52,0.040723,0.001658,52,4.1,16.81,183,10.33,106.7363,18.3,1,1,9.18,-0.877,0.7692,3,0.89,0.8003,2,-0.11,0.0131,-1.358028,1.84424,1.187361,1.409826,0
278,026-49443,2(2007-08),17-Feb-08,6:30,8:48,138,0,F,I,A1Y,2,0.46,-0.019277,0.000372,46,-1.9,3.61,144,-28.67,821.8929,14.4,-2.9,8.41,10.98,0.9185,0.8436,3,0.89,0.8003,3.5,1.39,1.9197,2.733608,7.472611,1.054882,1.112775,0
280,026-49445,2(2007-08),15-Dec-07,5:55,5:54,-1,1,M,pre,A1Y,2,0.5,0.020723,0.000429,50,2.1,4.41,168,-4.67,21.7965,16.8,-0.5,0.25,9.78,-0.2781,0.0774,3,0.89,0.8003,3,0.89,0.7842,0.24005,0.057624,1.305686,1.704816,1
282,026-49445,3(2008-09),18-Dec-08,5:57,8:24,147,1,M,pre,A1Y,3,0.455,-0.024277,0.000589,45.5,-2.4,5.76,168,-4.67,21.7965,16.8,-0.5,0.25,10.64,0.5841,0.3412,2,-0.11,0.0111,2,-0.11,0.0131,0.861447,0.742091,-0.270794,0.07333,0
283,026-49445,4(2009-10),23-Jan-10,5:18,6:43,85,1,M,L,A1Y,4,0.5,0.020723,0.000429,50,2.1,4.41,185,12.33,152.0616,18.5,1.2,1.44,10.65,0.5884,0.3462,2,-0.11,0.0111,2,-0.11,0.0131,-0.730672,0.533882,0.664354,0.441366,1
284,026-49447,1(2006-07),7-Dec-06,5:53,17:30,697,1,M,pre,AHY,1,0.5,0.020723,0.000429,50,2.1,4.41,185,12.33,152.0616,18.5,1.2,1.44,9.25,-0.8103,0.6566,2,-0.11,0.0111,3,0.89,0.7842,-1.070183,1.145292,0.407254,0.165856,1
285,026-49448,1(2006-07),7-Dec-06,5:53,17:30,697,1,M,pre,AHY,1,0.45,-0.029277,0.000857,45,-2.9,8.41,162,-10.67,113.8206,16.2,-1.1,1.21,9.69,-0.374,0.1399,2,-0.11,0.0111,2,-0.11,0.0131,0.785245,0.61661,-0.933648,0.871698,1
286,026-49448,2(2007-08),26-Mar-08,6:41,10:35,234,1,M,L,A1Y,2,0.48,0.000723,0.000001,48,0.1,0.01,163,-9.67,93.4833,16.3,-1,1,9.72,-0.3362,0.113,1.5,-0.61,0.3665,1,-1.11,1.242,-0.26387,0.069628,-1.474307,2.17358,1
287,026-49449,1(2006-07),8-Dec-06,5:53,18:12,739,1,M,pre,AHY,1,0.48,0.000723,0.000001,48,0.1,0.01,181,8.33,69.411,18.1,0.8,0.64,10.62,0.5568,0.31,3,0.89,0.8003,3,0.89,0.7842,0.426424,0.181837,1.776459,3.155808,0
288,026-49500,1(2006-07),30-Nov-06,4:52,16:15,683,1,M,pre,AHY,1,0.46,-0.019277,0.000372,46,-1.9,3.61,175,2.33,5.4351,17.5,0.2,0.04,10.24,0.1768,0.0313,3,0.89,0.8003,3,0.89,0.7842,0.894982,0.800993,1.214728,1.475563,0
289,026-49508,2(2007-08),18-Apr-08,5:45,7:52,127,1,M,post,1Y,1,0.49,0.010723,0.000115,49,1.1,1.21,180,7.33,53.7483,18,0.7,0.49,10.87,0.8146,0.6635,2.5,0.39,0.1557,0.5,-1.61,2.6065,-0.49734,0.247347,0.430053,0.184946,1
290,026-49508,3(2008-09),18-Dec-08,5:57,6:44,47,1,M,pre,A1Y,2,0.525,0.045723,0.002091,52.5,4.6,21.16,196,23.33,544.3507,19.6,2.3,5.29,10.21,0.1517,0.023,1.5,-0.61,0.3665,0,-2.11,4.4709,-2.630537,6.919727,-0.348653,0.121559,1
291,026-49508,4(2009-10),2-Feb-10,5:23,9:36,253,1,M,L,A1Y,3,0.5,0.020723,0.000429,50,2.1,4.41,194,21.33,455.0254,19.4,2.1,4.41,10.41,0.3519,0.1238,2,-0.11,0.0111,1.5,-0.61,0.3776,-1.377996,1.898874,0.552064,0.304775,1
292,026-49520,2(2007-08),12-Jan-08,6:11,7:30,79,1,M,B,A1Y,2,0.48,0.000723,0.000001,48,0.1,0.01,167,-5.67,32.1339,16.7,-0.6,0.36,9.07,-0.9931,0.9863,1.5,-0.61,0.3665,1,-1.11,1.242,-0.735981,0.541667,-1.697726,2.882272,0
294,026-49522,2(2007-08),31-Jan-08,6:22,8:00,98,1,M,B,A1Y,2,0.495,0.015723,0.000247,49.5,1.6,2.56,165,-7.67,58.8086,16.5,-0.8,0.64,8.48,-1.5771,2.4874,2,-0.11,0.0111,2.5,0.39,0.1486,-0.593642,0.352411,-0.700867,0.491215,0
295,026-49523,2(2007-08),18-Jan-08,6:14,7:48,94,1,M,B,A1Y,2,0.525,0.045723,0.002091,52.5,4.6,21.16,174,1.33,1.7724,17.4,0.1,0.01,9.91,-0.1487,0.0221,3,0.89,0.8003,2,-0.11,0.0131,-0.72925,0.531805,1.387322,1.924661,0
296,026-49527,2(2007-08),13-Feb-08,6:29,11:12,283,1,M,B,1Y,1,0.53,0.050723,0.002573,53,5.1,26.01,178,5.33,28.423,17.8,0.5,0.25,10.09,0.0308,0.0009,2,-0.11,0.0111,4,1.89,3.5553,-0.657202,0.431915,1.423841,2.027323,0
297,026-49527,4(2009-10),1-Mar-10,5:35,7:45,130,1,M,N,A1Y,3,0.51,0.030723,0.000944,51,3.1,9.61,185,12.33,152.0616,18.5,1.2,1.44,10.25,0.1903,0.0362,2,-0.11,0.0111,2,-0.11,0.0131,-1.099588,1.209095,0.590806,0.349052,1
298,026-49528,2(2007-08),6-Feb-08,6:25,9:00,155,0,F,I,1Y,1,0.46,-0.019277,0.000372,46,-1.9,3.61,170,-2.67,7.1218,17,-0.3,0.09,11.18,1.1199,1.2542,3,0.89,0.8003,4,1.89,3.5553,1.833249,3.360801,1.971336,3.886166,1
301,026-49528,3(2008-09),11-May-09,5:52,6:34,42,0,F,post,A1Y,2,0.47,-0.009277,0.000086,47,-0.9,0.81,177,4.33,18.7604,17.7,0.4,0.16,10.58,0.5204,0.2708,2,-0.11,0.0111,0,-2.11,4.4709,-0.430544,0.185368,-0.749184,0.561277,1
302,026-49529,3(2008-09),9-Feb-09,6:27,8:39,132,0,F,I,A1Y,2,0.5,0.020723,0.000429,50,2.1,4.41,189,16.33,266.7122,18.9,1.6,2.56,9.34,-0.7213,0.5203,2.5,0.39,0.1557,2.5,0.39,0.1486,-1.188712,1.413036,0.85498,0.730991,0
304,026-49530,2(2007-08),31-Jan-08,6:22,8:00,98,0,F,I,A1Y,2,0.44,-0.039277,0.001543,44,-3.9,15.21,155,-17.67,312.1821,15.5,-1.8,3.24,12.09,2.0264,4.1063,3,0.89,0.8003,3,0.89,0.7842,2.984477,8.9071,1.401371,1.963842,0
306,026-49533,2(2007-08),7-Mar-08,6:37,9:33,176,0,F,N,A1Y,2,0.5,0.020723,0.000429,50,2.1,4.41,179,6.33,40.0857,17.9,0.6,0.36,10.21,0.1517,0.023,2,-0.11,0.0111,2.5,0.39,0.1486,-0.519063,0.269426,0.521892,0.272371,0
309,026-49534,2(2007-08),9-Jan-08,6:09,8:27,138,1,M,B,A1Y,2,0.52,0.040723,0.001658,52,4.1,16.81,174,1.33,1.7724,17.4,0.1,0.01,10.68,0.6243,0.3898,2.5,0.39,0.1557,1.5,-0.61,0.3776,-0.594518,0.353451,0.971969,0.944724,1
310,026-49535,2(2007-08),24-Mar-08,6:40,8:27,107,0,F,N,A1Y,2,0.51,0.030723,0.000944,51,3.1,9.61,180,7.33,53.7483,18,0.7,0.49,9.53,-0.5328,0.2839,1,-1.11,1.222,0,-2.11,4.4709,-2.119237,4.491165,-1.752805,3.072326,1
311,026-49544,2(2007-08),23-Mar-08,6:40,7:00,20,0,F,N,A1Y,2,0.54,0.060723,0.003687,54,6.1,37.21,199,26.33,693.3387,19.9,2.6,6.76,9.71,-0.3489,0.1217,3,0.89,0.8003,1,-1.11,1.242,-2.490249,6.201342,1.6368,2.679114,1
313,026-49545,2(2007-08),14-Dec-07,5:55,7:30,95,1,M,pre,A1Y,2,0.53,0.050723,0.002573,53,5.1,26.01,186,13.33,177.7242,18.6,1.3,1.69,12.94,2.8773,8.2788,2.5,0.39,0.1557,3,0.89,0.7842,0.149643,0.022393,3.087977,9.535601,1
314,026-49545,3(2008-09),30-Jan-09,6:22,10:23,241,1,M,L,A1Y,3,0.495,0.015723,0.000247,49.5,1.6,2.56,182,9.33,87.0736,18.2,0.9,0.81,10.3,0.2447,0.0599,2,-0.11,0.0111,2,-0.11,0.0131,-0.660344,0.436054,0.368617,0.135878,0
315,026-49691,3(2008-09),24-Feb-09,6:33,10:03,210,0,F,N,A1Y,2,0.53,0.050723,0.002573,53,5.1,26.01,201,28.33,802.664,20.1,2.8,7.84,9.61,-0.449,0.2016,1.5,-0.61,0.3665,2,-0.11,0.0131,-2.629505,6.914296,0.374742,0.140431,1
316,026-49691,4(2009-10),26-Jan-10,5:20,10:17,297,0,F,B,A1Y,3,0.47,-0.009277,0.000086,47,-0.9,0.81,176,3.33,11.0977,17.6,0.3,0.09,9.74,-0.3196,0.1022,1.5,-0.61,0.3665,2,-0.11,0.0131,-0.343452,0.117959,-0.861599,0.742353,0
317,026-49796,3(2008-09),14-Dec-08,5:55,7:42,107,0,F,pre,A1Y,3,0.46,-0.019277,0.000372,46,-1.9,3.61,170,-2.67,7.1218,17,-0.3,0.09,9.65,-0.4082,0.1666,2,-0.11,0.0111,4.5,2.39,5.6908,0.963185,0.927725,0.402302,0.161847,0
318,026-49798,2(2007-08),15-Dec-07,5:55,5:54,-1,1,M,pre,AHY,1,0.5,0.020723,0.000429,50,2.1,4.41,170,-2.67,7.1218,17,-0.3,0.09,9.26,-0.7981,0.637,2,-0.11,0.0111,2,-0.11,0.0131,-0.701148,0.491609,-0.357186,0.127582,0
319,026-49799,2(2007-08),15-Dec-07,5:55,5:54,-1,1,M,pre,AHY,1,0.5,0.020723,0.000429,50,2.1,4.41,178,5.33,28.423,17.8,0.5,0.25,8.13,-1.9284,3.7188,2.5,0.39,0.1557,2.5,0.39,0.1486,-1.253129,1.570331,0.013926,0.000194,0
